Gender,Months,P10,P20,P30,P40,P50,P60,P70,P80,P90
1,0,47.5,48.3,48.9,49.4,49.9,50.4,50.9,51.5,52.3
1,1,52.2,53.1,53.7,54.2,54.7,55.2,55.7,56.4,57.2
1,2,55.9,56.7,57.4,57.9,58.4,58.9,59.4,60.1,61
1,3,58.8,59.7,60.3,60.9,61.4,61.9,62.5,63.2,64
1,4,61.2,62.1,62.8,63.4,63.9,64.4,65,65.7,66.6
1,5,63.2,64.1,64.8,65.4,65.9,66.4,67,67.7,68.6
1,6,64.9,65.8,66.5,67.1,67.6,68.1,68.7,69.5,70.4
1,7,66.4,67.4,68,68.6,69.2,69.7,70.3,71.1,71.9
1,8,67.8,68.7,69.4,70,70.6,71.2,71.8,72.5,73.4
1,9,69.1,70.1,70.8,71.4,72,72.6,73.2,73.9,74.8
1,10,70.4,71.4,72.1,72.7,73.3,73.9,74.5,75.2,76.2
1,11,71.6,72.6,73.3,73.9,74.5,75.1,75.7,76.5,77.5
1,12,72.7,73.7,74.5,75.1,75.7,76.3,77,77.7,78.8
1,13,73.8,74.9,75.6,76.3,76.9,77.5,78.2,79,80
1,14,74.9,75.9,76.7,77.4,78,78.6,79.3,80.1,81.2
1,15,75.9,77,77.8,78.5,79.1,79.7,80.4,81.3,82.4
1,16,76.9,78,78.8,79.5,80.2,80.9,81.6,82.4,83.5
1,17,77.9,79,79.8,80.5,81.2,81.9,82.6,83.5,84.6
1,18,78.8,80,80.9,81.6,82.3,83,83.7,84.6,85.7
1,19,79.7,80.9,81.8,82.5,83.2,83.9,84.7,85.6,86.8
1,20,80.6,81.8,82.7,83.5,84.2,84.9,85.7,86.6,87.8
1,21,81.5,82.7,83.6,84.4,85.1,85.8,86.6,87.5,88.8
1,22,82.3,83.5,84.5,85.3,86,86.7,87.6,88.5,89.8
1,23,83.1,84.4,85.4,86.1,86.9,87.7,88.5,89.4,90.8
1,24,83.2,84.5,85.5,86.3,87.1,87.9,88.7,89.7,91
1,25,84,85.4,86.3,87.2,88,88.8,89.6,90.7,92
1,26,84.7,86.1,87.1,88,88.8,89.6,90.5,91.5,92.9
1,27,85.5,86.9,87.9,88.8,89.6,90.4,91.3,92.4,93.8
1,28,86.2,87.6,88.7,89.6,90.4,91.2,92.1,93.2,94.6
1,29,86.9,88.4,89.4,90.3,91.2,92,92.9,94.1,95.5
1,30,87.6,89,90.1,91,91.9,92.8,93.7,94.8,96.3
1,31,88.2,89.8,90.9,91.8,92.7,93.6,94.5,95.6,97.1
1,32,88.9,90.4,91.6,92.5,93.4,94.3,95.2,96.4,97.9
1,33,89.5,91.1,92.2,93.2,94.1,95,96,97.1,98.6
1,34,90.1,91.7,92.9,93.9,94.8,95.7,96.7,97.9,99.4
1,35,90.7,92.3,93.5,94.5,95.4,96.3,97.3,98.5,100.1
1,36,91.8,93.6,94.6,95.6,96.5,97.6,98.8,100.2,101.8
1,37,92.3,94.1,95.1,96.1,97,98.1,99.3,100.8,102.3
1,38,92.8,94.6,95.7,96.6,97.6,98.7,99.9,101.3,102.9
1,39,93.3,95.1,96.2,97.1,98.1,99.2,100.4,101.8,103.5
1,40,93.8,95.7,96.8,97.7,98.7,99.8,101,102.4,104
1,41,94.3,96.2,97.3,98.2,99.2,100.3,101.5,102.9,104.6
1,42,94.9,96.7,97.8,98.8,99.8,100.9,102.1,103.5,105.1
1,43,95.4,97.2,98.3,99.3,100.3,101.4,102.6,104,105.7
1,44,95.9,97.8,98.9,99.9,100.9,102,103.2,104.6,106.3
1,45,96.4,98.3,99.4,100.4,101.4,102.5,103.7,105.1,106.8
1,46,96.9,98.8,100,101,102,103.1,104.3,105.7,107.4
1,47,97.4,99.3,100.5,101.5,102.5,103.6,104.8,106.2,108
1,48,97.9,99.8,101,102.1,103.1,104.2,105.4,106.8,108.5
1,49,98.5,100.3,101.5,102.6,103.6,104.7,105.9,107.3,109.1
1,50,99,100.9,102.1,103.2,104.2,105.3,106.5,107.9,109.6
1,51,99.5,101.4,102.6,103.7,104.7,105.8,107,108.4,110.2
1,52,100,101.9,103.2,104.2,105.3,106.4,107.6,109,110.8
1,53,100.5,102.4,103.6,104.8,105.8,106.9,108.1,109.5,111.3
1,54,101,102.9,104.1,105.3,106.3,107.4,108.6,110.1,111.9
1,55,101.5,103.5,104.7,105.8,106.9,108,109.2,110.7,112.5
1,56,102,103.9,105.2,106.3,107.4,108.5,109.7,111.2,113
1,57,102.6,104.5,105.8,106.9,108,109.1,110.3,111.8,113.6
1,58,103.1,105,106.3,107.4,108.5,109.6,110.9,112.3,114.1
1,59,103.6,105.6,106.9,108,109.1,110.2,111.4,112.9,114.7
1,60,104.1,106,107.4,108.5,109.6,110.7,112,113.4,115.3
1,61,104.6,106.5,107.8,109,110.1,111.2,112.5,113.9,115.8
1,62,105.1,107.1,108.4,109.6,110.7,111.8,113.1,114.5,116.4
1,63,105.6,107.6,108.9,110.1,111.2,112.4,113.6,115.1,117
1,64,106.1,108.1,109.4,110.6,111.7,112.9,114.1,115.6,117.5
1,65,106.6,108.6,109.9,111.1,112.2,113.4,114.6,116.1,118.1
1,66,107.1,109.1,110.5,111.7,112.8,114,115.2,116.7,118.7
1,67,107.6,109.6,111,112.2,113.3,114.5,115.8,117.3,119.2
1,68,108.1,110.1,111.5,112.7,113.8,115,116.3,117.8,119.8
1,69,108.6,110.7,112,113.2,114.4,115.6,116.9,118.4,120.3
1,70,109.1,111.2,112.5,113.7,114.9,116.1,117.4,119,120.9
1,71,109.6,111.7,113,114.2,115.4,116.6,118,119.5,121.5
1,72,110.1,112.2,113.5,114.7,115.9,117.1,118.5,120.1,122
1,73,110.5,112.6,114,115.2,116.4,117.6,119,120.6,122.6
1,74,111,113.2,114.6,115.8,117,118.2,119.6,121.2,123.2
1,75,111.5,113.7,115.1,116.3,117.5,118.7,120.1,121.7,123.7
1,76,112,114.2,115.6,116.8,118,119.3,120.7,122.3,124.3
1,77,112.5,114.7,116.1,117.3,118.5,119.8,121.2,122.8,124.8
1,78,113,115.2,116.6,117.8,119,120.3,121.7,123.3,125.4
1,79,113.5,115.7,117.1,118.3,119.5,120.8,122.2,123.8,125.9
1,80,113.9,116.1,117.6,118.8,120,121.3,122.7,124.3,126.4
1,81,114.4,116.6,118,119.3,120.5,121.8,123.2,124.9,127
1,82,114.9,117.1,118.5,119.8,121,122.3,123.7,125.4,127.5
1,83,115.4,117.7,119.1,120.4,121.6,122.9,124.3,126,128
1,84,115.9,118.1,119.6,120.9,122.1,123.4,124.8,126.5,128.6
1,85,116.3,118.6,120,121.3,122.5,123.8,125.3,127,129.1
1,86,116.8,119,120.5,121.8,123,124.3,125.8,127.5,129.6
1,87,117.3,119.5,121,122.3,123.5,124.8,126.3,128,130.1
1,88,117.7,120,121.5,122.8,124,125.3,126.8,128.5,130.7
1,89,118.2,120.5,122,123.3,124.5,125.8,127.3,129,131.2
1,90,118.7,121,122.5,123.7,125,126.3,127.8,129.5,131.7
1,91,119.1,121.5,122.9,124.2,125.5,126.8,128.3,130,132.2
1,92,119.6,121.9,123.4,124.7,126,127.3,128.8,130.5,132.7
1,93,120,122.4,123.9,125.2,126.5,127.8,129.3,131,133.2
1,94,120.5,122.8,124.3,125.6,126.9,128.3,129.7,131.5,133.7
1,95,121,123.3,124.8,126.1,127.4,128.8,130.3,132,134.2
1,96,121.4,123.8,125.3,126.6,127.9,129.3,130.8,132.5,134.7
1,97,121.8,124.2,125.7,127,128.3,129.7,131.2,132.9,135.1
1,98,122.3,124.6,126.2,127.5,128.8,130.2,131.7,133.4,135.6
1,99,122.7,125.1,126.7,128,129.3,130.7,132.2,133.9,136.1
1,100,123.2,125.5,127.1,128.4,129.7,131.1,132.6,134.3,136.6
1,101,123.6,126,127.5,128.9,130.2,131.6,133.1,134.8,137.1
1,102,124,126.5,128,129.4,130.7,132.1,133.6,135.3,137.6
1,103,124.5,126.9,128.4,129.8,131.1,132.5,134,135.8,138.1
1,104,124.9,127.3,128.9,130.3,131.6,133,134.5,136.3,138.5
1,105,125.4,127.8,129.4,130.8,132.1,133.5,135,136.8,139
1,106,125.8,128.2,129.8,131.2,132.5,133.9,135.4,137.2,139.5
1,107,126.2,128.7,130.3,131.7,133,134.4,136,137.7,140
1,108,126.6,129.1,130.7,132.1,133.4,134.8,136.4,138.2,140.5
1,109,127.1,129.6,131.1,132.5,133.9,135.3,136.9,138.7,141
1,110,127.5,130,131.5,132.9,134.3,135.7,137.3,139.2,141.5
1,111,127.9,130.4,132,133.4,134.8,136.2,137.8,139.7,142
1,112,128.3,130.8,132.4,133.8,135.2,136.7,138.3,140.1,142.4
1,113,128.7,131.2,132.8,134.2,135.6,137.1,138.7,140.6,142.9
1,114,129.1,131.7,133.3,134.7,136.1,137.6,139.2,141.1,143.4
1,115,129.5,132.1,133.8,135.2,136.6,138.1,139.7,141.6,143.9
1,116,130,132.5,134.2,135.6,137,138.5,140.2,142.1,144.5
1,117,130.4,133,134.6,136.1,137.5,139,140.7,142.6,145
1,118,130.8,133.4,135,136.5,137.9,139.4,141.1,143.1,145.5
1,119,131.2,133.9,135.5,137,138.4,139.9,141.6,143.6,146
1,120,131.6,134.3,135.9,137.4,138.8,140.3,142.1,144,146.5
1,121,132.1,134.7,136.4,137.9,139.3,140.8,142.6,144.6,147
1,122,132.5,135.2,136.9,138.3,139.8,141.4,143.1,145.1,147.5
1,123,132.9,135.6,137.3,138.8,140.3,141.9,143.6,145.6,148.1
1,124,133.3,136,137.7,139.2,140.7,142.3,144.1,146.1,148.6
1,125,133.7,136.5,138.2,139.7,141.2,142.8,144.6,146.6,149.1
1,126,134.2,136.9,138.7,140.2,141.7,143.3,145.1,147.1,149.7
1,127,134.6,137.4,139.1,140.7,142.2,143.8,145.6,147.7,150.2
1,128,135,137.8,139.6,141.2,142.7,144.3,146.1,148.2,150.8
1,129,135.5,138.3,140.1,141.7,143.2,144.8,146.7,148.8,151.3
1,130,135.9,138.8,140.6,142.2,143.7,145.3,147.2,149.3,151.9
1,131,136.3,139.2,141,142.6,144.2,145.9,147.7,149.8,152.4
1,132,136.8,139.7,141.5,143.1,144.7,146.4,148.2,150.4,153
1,133,137.2,140.1,142,143.6,145.2,146.9,148.8,150.9,153.6
1,134,137.7,140.6,142.5,144.2,145.8,147.5,149.4,151.5,154.2
1,135,138.1,141.1,143,144.7,146.3,148,149.9,152.1,154.8
1,136,138.6,141.5,143.5,145.2,146.8,148.5,150.4,152.6,155.4
1,137,139,142,144,145.7,147.4,149.1,151,153.2,156
1,138,139.5,142.5,144.5,146.2,147.9,149.6,151.6,153.8,156.7
1,139,140,143,145,146.8,148.5,150.2,152.2,154.4,157.3
1,140,140.5,143.5,145.6,147.4,149.1,150.9,152.8,155,157.9
1,141,140.9,144.1,146.1,148,149.7,151.5,153.4,155.6,158.6
1,142,141.4,144.5,146.6,148.5,150.2,152,153.9,156.1,159.2
1,143,141.9,145,147.2,149.1,150.8,152.6,154.5,156.8,159.8
1,144,142.4,145.5,147.7,149.6,151.4,153.2,155.1,157.4,160.5
1,145,143,146.1,148.3,150.2,152,153.8,155.7,158,161.1
1,146,143.5,146.6,148.9,150.8,152.6,154.4,156.3,158.6,161.7
1,147,144,147.1,149.4,151.4,153.2,155,156.9,159.3,162.4
1,148,144.5,147.6,150,152,153.8,155.6,157.5,160,163
1,149,145,148.1,150.5,152.6,154.4,156.2,158.1,160.7,163.7
1,150,145.6,148.7,151.1,153.2,155,156.8,158.7,161.3,164.2
1,151,146.1,149.2,151.7,153.8,155.6,157.4,159.3,162,164.8
1,152,146.7,149.7,152.3,154.3,156.2,158,159.9,162.7,165.4
1,153,147.2,150.3,152.8,154.9,156.8,158.6,160.5,163.3,166
1,154,147.8,150.8,153.4,155.5,157.4,159.2,161.1,164,166.6
1,155,148.4,151.5,154.1,156.2,158.1,159.9,161.7,164.7,167.2
1,156,148.9,151.9,154.6,156.7,158.6,160.4,162.2,165.3,167.8
1,157,149.5,152.5,155.1,157.3,159.2,161,162.8,165.9,168.3
1,158,150,153,155.7,157.9,159.8,161.5,163.3,166.6,168.8
1,159,150.6,153.5,156.2,158.4,160.3,162,163.8,167.1,169.3
1,160,151.2,154.1,156.8,159,160.9,162.6,164.4,167.7,169.9
1,161,151.7,154.6,157.4,159.6,161.5,163.2,165,168.4,170.4
1,162,152.3,155.1,157.9,160.1,162,163.7,165.4,168.9,170.8
1,163,152.8,155.6,158.4,160.6,162.5,164.2,165.9,169.4,171.3
1,164,153.4,156.1,158.9,161.1,163,164.7,166.3,169.9,171.7
1,165,153.9,156.6,159.4,161.6,163.5,165.2,166.8,170.4,172.1
1,166,154.5,157.1,159.9,162.2,164,165.6,167.3,170.9,172.5
1,167,155,157.5,160.5,162.7,164.5,166.1,167.7,171.5,173
1,168,155.5,158.1,161,163.2,165,166.6,168.2,171.9,173.3
1,169,156,158.5,161.4,163.6,165.4,167,168.5,172.3,173.6
1,170,156.5,159,161.8,164,165.8,167.4,168.9,172.6,174
1,171,157,159.4,162.3,164.4,166.2,167.7,169.3,173,174.3
1,172,157.5,159.9,162.7,164.8,166.6,168.1,169.6,173.3,174.6
1,173,158,160.4,163.1,165.3,167,168.5,170,173.6,174.9
1,174,158.4,160.8,163.6,165.7,167.4,168.9,170.4,174,175.2
1,175,158.8,161.2,163.9,166,167.7,169.2,170.7,174.2,175.4
1,176,159.3,161.6,164.3,166.3,168,169.5,170.9,174.4,175.7
1,177,159.7,162,164.6,166.6,168.3,169.8,171.2,174.6,175.9
1,178,160.1,162.3,165,167,168.6,170.1,171.5,174.9,176.2
1,179,160.5,162.8,165.4,167.4,169,170.4,171.8,175.2,176.4
1,180,160.8,163.1,165.6,167.6,169.2,170.6,172,175.3,176.6
1,181,161.1,163.4,165.9,167.8,169.4,170.8,172.2,175.4,176.8
1,182,161.4,163.7,166.1,168,169.6,171,172.4,175.5,177
1,183,161.7,164.1,166.4,168.3,169.9,171.3,172.7,175.7,177.2
1,184,162,164.3,166.7,168.5,170.1,171.5,172.9,175.9,177.4
1,185,162.3,164.7,166.9,168.8,170.3,171.7,173.1,175.9,177.6
1,186,162.6,164.9,167.2,169,170.5,171.9,173.3,176.1,177.7
1,187,162.8,165.1,167.3,169.1,170.6,172,173.4,176.1,177.8
1,188,163,165.4,167.5,169.3,170.8,172.2,173.6,176.2,178
1,189,163.3,165.7,167.8,169.5,171,172.4,173.8,176.3,178.1
1,190,163.5,165.9,167.9,169.6,171.1,172.5,173.9,176.3,178.3
1,191,163.8,166.1,168.2,169.8,171.3,172.7,174.1,176.5,178.4
1,192,163.9,166.3,168.3,169.9,171.4,172.8,174.2,176.5,178.5
1,193,164.1,166.5,168.4,170.1,171.5,172.9,174.3,176.5,178.6
1,194,164.3,166.6,168.6,170.2,171.6,173,174.4,176.6,178.7
1,195,164.4,166.9,168.8,170.4,171.8,173.2,174.6,176.7,178.8
1,196,164.6,167,168.9,170.5,171.9,173.3,174.7,176.8,179
1,197,164.8,167.2,169,170.6,172,173.4,174.8,176.8,179.1
1,198,164.9,167.3,169.1,170.7,172.1,173.5,175,176.9,179.2
1,199,165,167.4,169.2,170.8,172.2,173.6,175.1,177,179.3
1,200,165.1,167.6,169.4,170.9,172.3,173.7,175.2,177,179.4
1,201,165.2,167.7,169.5,171,172.4,173.8,175.3,177.1,179.5
1,202,165.3,167.8,169.6,171.1,172.5,173.9,175.4,177.2,179.6
1,203,165.5,167.9,169.7,171.2,172.6,174,175.5,177.3,179.7
1,204,165.5,167.9,169.7,171.2,172.6,174,175.5,177.3,179.7
1,205,165.6,168.1,169.8,171.3,172.7,174.1,175.6,177.4,179.8
1,206,165.7,168.2,169.9,171.4,172.8,174.2,175.7,177.5,179.9
1,207,165.8,168.3,170,171.5,172.9,174.3,175.8,177.6,180
1,208,165.9,168.4,170.1,171.6,173,174.4,175.9,177.7,180.1
1,209,166,168.4,170.1,171.6,173,174.4,176,177.7,180.2
1,210,166.1,168.5,170.2,171.7,173.1,174.5,176.1,177.9,180.3
1,211,166.1,168.6,170.3,171.8,173.2,174.6,176.2,178,180.4
1,212,166.2,168.7,170.4,171.9,173.3,174.7,176.3,178.1,180.5
1,213,166.3,168.8,170.5,172,173.4,174.8,176.4,178.2,180.6
1,214,166.4,168.9,170.5,172,173.4,174.8,176.4,178.2,180.6
1,215,166.5,169,170.6,172.1,173.5,174.9,176.5,178.3,180.7
1,216,166.6,169.1,170.7,172.2,173.6,175,176.6,178.4,180.8
1,217,166.7,169.2,170.8,172.3,173.7,175.1,176.7,178.5,180.9
1,218,166.7,169.3,170.9,172.4,173.8,175.2,176.8,178.6,181
1,219,166.8,169.3,171,172.4,173.8,175.2,176.8,178.7,181.1
1,220,166.9,169.4,171.1,172.5,173.9,175.4,176.9,178.8,181.2
1,221,167,169.5,171.2,172.6,174,175.5,177,178.9,181.3
1,222,167.1,169.6,171.3,172.7,174.1,175.6,177.2,179,181.3
1,223,167.2,169.7,171.4,172.8,174.2,175.7,177.3,179.1,181.4
1,224,167.3,169.8,171.4,172.8,174.2,175.7,177.3,179.1,181.5
1,225,167.3,169.9,171.5,172.9,174.3,175.8,177.4,179.3,181.6
1,226,167.4,170,171.6,173,174.4,175.9,177.5,179.4,181.7
