Gender,Months,P10,P20,P30,P40,P50,P60,P70,P80,P90
1,227,167.5,170.1,171.7,173.1,174.5,176,177.6,179.5,181.8
2,0,46.8,47.6,48.1,48.6,49.1,49.6,50.1,50.7,51.5
2,1,51.2,52,52.7,53.2,53.7,54.2,54.7,55.4,56.2
2,2,54.5,55.4,56,56.6,57.1,57.6,58.2,58.9,59.7
2,3,57.1,58,58.7,59.3,59.8,60.3,60.9,61.6,62.5
2,4,59.3,60.3,61,61.5,62.1,62.6,63.2,64,64.9
2,5,61.2,62.1,62.8,63.4,64,64.6,65.2,65.9,66.9
2,6,62.8,63.8,64.5,65.1,65.7,66.3,66.9,67.6,68.6
2,7,64.3,65.3,66.1,66.7,67.3,67.9,68.5,69.3,70.3
2,8,65.7,66.7,67.5,68.1,68.7,69.3,69.9,70.7,71.8
2,9,67,68.1,68.8,69.5,70.1,70.7,71.4,72.2,73.2
2,10,68.3,69.4,70.2,70.9,71.5,72.1,72.8,73.6,74.6
2,11,69.5,70.7,71.5,72.2,72.8,73.4,74.1,74.9,76
2,12,70.7,71.8,72.7,73.3,74,74.7,75.3,76.2,77.3
2,13,71.8,73,73.8,74.5,75.2,75.9,76.6,77.4,78.6
2,14,72.9,74.1,75,75.7,76.4,77.1,77.8,78.7,79.8
2,15,74,75.2,76.1,76.8,77.5,78.2,78.9,79.8,81
2,16,75,76.2,77.1,77.9,78.6,79.3,80.1,81,82.2
2,17,76,77.3,78.2,79,79.7,80.4,81.2,82.1,83.3
2,18,77,78.3,79.2,80,80.7,81.4,82.2,83.1,84.4
2,19,77.9,79.2,80.2,81,81.7,82.4,83.3,84.2,85.5
2,20,78.8,80.2,81.1,81.9,82.7,83.5,84.3,85.2,86.6
2,21,79.7,81.1,82.1,82.9,83.7,84.5,85.3,86.3,87.6
2,22,80.6,82,83,83.8,84.6,85.4,86.2,87.2,88.6
2,23,81.5,82.8,83.8,84.7,85.5,86.3,87.2,88.2,89.6
2,24,81.6,83,84,84.9,85.7,86.5,87.4,88.4,89.9
2,25,82.4,83.9,84.9,85.8,86.6,87.4,88.3,89.4,90.8
2,26,83.2,84.6,85.7,86.6,87.4,88.2,89.1,90.3,91.7
2,27,83.9,85.4,86.5,87.4,88.3,89.1,90.1,91.2,92.6
2,28,84.7,86.2,87.3,88.2,89.1,90,90.9,92,93.5
2,29,85.4,87,88.1,89,89.9,90.8,91.7,92.8,94.4
2,30,86.2,87.7,88.8,89.8,90.7,91.6,92.6,93.7,95.2
2,31,86.9,88.4,89.5,90.5,91.4,92.3,93.3,94.4,96
2,32,87.5,89.1,90.3,91.3,92.2,93.1,94.1,95.3,96.8
2,33,88.2,89.8,91,92,92.9,93.8,94.8,96,97.6
2,34,88.9,90.5,91.7,92.7,93.6,94.6,95.6,96.8,98.4
2,35,89.5,91.2,92.4,93.4,94.4,95.4,96.4,97.6,99.2
2,36,90.4,92.2,93.4,94.4,95.4,96.4,97.5,98.8,100.5
2,37,90.9,92.7,93.9,94.9,95.9,96.9,98.1,99.4,101.1
2,38,91.5,93.3,94.5,95.5,96.5,97.5,98.7,100,101.6
2,39,92,93.8,95,96,97,98,99.2,100.5,102.2
2,40,92.5,94.4,95.6,96.6,97.6,98.6,99.8,101.1,102.8
2,41,93.1,94.9,96.1,97.1,98.1,99.1,100.3,101.6,103.3
2,42,93.6,95.4,96.6,97.6,98.6,99.7,100.8,102.1,103.9
2,43,94.1,95.9,97.2,98.2,99.2,100.3,101.4,102.7,104.5
2,44,94.7,96.5,97.7,98.7,99.7,100.8,101.9,103.3,105
2,45,95.2,97,98.2,99.3,100.3,101.4,102.5,103.9,105.6
2,46,95.7,97.5,98.8,99.8,100.8,101.9,103,104.4,106.1
2,47,96.2,98.1,99.3,100.4,101.4,102.5,103.6,105,106.7
2,48,96.8,98.6,99.8,100.9,101.9,103,104.2,105.5,107.3
2,49,97.3,99.1,100.3,101.4,102.4,103.5,104.7,106,107.8
2,50,97.8,99.7,100.9,102,103,104.1,105.3,106.6,108.4
2,51,98.4,100.2,101.4,102.5,103.5,104.6,105.8,107.2,108.9
2,52,98.9,100.8,102,103.1,104.1,105.2,106.4,107.8,109.5
2,53,99.4,101.3,102.5,103.6,104.6,105.7,106.9,108.3,110.1
2,54,99.9,101.8,103,104.1,105.1,106.2,107.4,108.8,110.6
2,55,100.5,102.4,103.6,104.7,105.7,106.8,108,109.4,111.2
2,56,101,102.9,104.1,105.2,106.2,107.3,108.5,110,111.7
2,57,101.5,103.5,104.7,105.8,106.8,107.9,109.1,110.6,112.3
2,58,102.1,104,105.2,106.3,107.3,108.4,109.7,111.1,112.8
2,59,102.6,104.5,105.7,106.8,107.8,108.9,110.2,111.6,113.4
2,60,103.1,105.1,106.3,107.3,108.4,109.5,110.8,112.2,114
2,61,103.6,105.6,106.8,107.9,108.9,110,111.3,112.7,114.5
2,62,104.1,106.1,107.3,108.4,109.4,110.5,111.8,113.2,115.1
2,63,104.6,106.6,107.8,108.9,110,111.1,112.4,113.8,115.6
2,64,105.2,107.1,108.3,109.4,110.5,111.6,112.9,114.3,116.2
2,65,105.7,107.6,108.8,109.9,111,112.1,113.4,114.9,116.7
2,66,106.2,108.1,109.4,110.5,111.6,112.7,114,115.4,117.3
2,67,106.7,108.6,109.9,111,112.1,113.2,114.5,116,117.8
2,68,107.2,109.1,110.4,111.5,112.6,113.8,115,116.5,118.4
2,69,107.7,109.7,111,112.1,113.2,114.3,115.6,117.1,118.9
2,70,108.2,110.2,111.5,112.6,113.7,114.9,116.1,117.6,119.4
2,71,108.6,110.6,111.9,113.1,114.2,115.4,116.6,118.1,120
2,72,109.1,111.1,112.4,113.6,114.7,115.9,117.1,118.6,120.5
2,73,109.6,111.6,112.9,114.1,115.2,116.4,117.7,119.2,121.1
2,74,110.1,112.2,113.5,114.7,115.8,117,118.3,119.8,121.6
2,75,110.6,112.7,114,115.2,116.3,117.5,118.8,120.3,122.2
2,76,111.1,113.1,114.5,115.7,116.8,118,119.3,120.8,122.7
2,77,111.6,113.6,115,116.2,117.3,118.5,119.8,121.3,123.3
2,78,112,114.1,115.5,116.7,117.8,119,120.3,121.8,123.8
2,79,112.5,114.6,115.9,117.2,118.3,119.5,120.9,122.4,124.4
2,80,113,115.1,116.4,117.6,118.8,120,121.4,122.9,124.9
2,81,113.4,115.5,116.9,118.1,119.3,120.5,121.9,123.5,125.5
2,82,113.9,116,117.4,118.6,119.8,121,122.4,124,126
2,83,114.4,116.5,117.9,119.1,120.3,121.6,122.9,124.5,126.6
2,84,114.8,117,118.4,119.6,120.8,122.1,123.5,125.1,127.1
2,85,115.3,117.5,118.9,120.1,121.3,122.6,124,125.6,127.6
2,86,115.8,118,119.4,120.6,121.8,123.1,124.5,126.2,128.2
2,87,116.2,118.5,119.9,121.1,122.3,123.6,125,126.7,128.7
2,88,116.7,119,120.3,121.6,122.8,124.1,125.6,127.3,129.3
2,89,117.1,119.4,120.8,122.1,123.3,124.6,126.1,127.8,129.8
2,90,117.6,119.9,121.3,122.6,123.8,125.1,126.6,128.3,130.4
2,91,118,120.3,121.7,123,124.2,125.6,127.1,128.8,130.9
2,92,118.5,120.8,122.2,123.5,124.7,126.1,127.6,129.4,131.4
2,93,118.9,121.3,122.7,124,125.2,126.6,128.1,129.9,132
2,94,119.4,121.8,123.2,124.4,125.7,127.1,128.7,130.4,132.5
2,95,119.8,122.2,123.7,124.9,126.2,127.6,129.2,131,133.1
2,96,120.3,122.7,124.1,125.4,126.7,128.1,129.7,131.5,133.6
2,97,120.7,123.2,124.6,125.9,127.2,128.6,130.2,132.1,134.1
2,98,121.2,123.6,125,126.3,127.6,129,130.7,132.5,134.7
2,99,121.7,124.1,125.5,126.8,128.1,129.5,131.2,133.1,135.2
2,100,122.1,124.6,126,127.3,128.6,130.1,131.7,133.6,135.8
2,101,122.6,125,126.5,127.8,129.1,130.6,132.2,134.1,136.3
2,102,123,125.5,127,128.3,129.6,131.1,132.8,134.7,136.9
2,103,123.5,126,127.5,128.8,130.1,131.6,133.3,135.3,137.4
2,104,123.9,126.5,128,129.3,130.6,132.1,133.8,135.8,138
2,105,124.4,127,128.4,129.8,131.1,132.6,134.4,136.3,138.5
2,106,124.9,127.4,128.9,130.3,131.6,133.1,134.9,136.9,139.1
2,107,125.3,127.9,129.4,130.8,132.1,133.6,135.4,137.4,139.7
2,108,125.8,128.4,129.9,131.2,132.6,134.1,136,138,140.2
2,109,126.3,128.9,130.4,131.8,133.2,134.7,136.6,138.6,140.8
2,110,126.7,129.4,130.9,132.3,133.7,135.3,137.1,139.1,141.4
2,111,127.2,129.9,131.4,132.8,134.2,135.8,137.6,139.7,141.9
2,112,127.7,130.4,131.9,133.3,134.7,136.3,138.1,140.2,142.5
2,113,128.1,130.9,132.4,133.9,135.3,136.9,138.7,140.8,143.1
2,114,128.6,131.3,132.9,134.4,135.8,137.4,139.2,141.3,143.7
2,115,129.1,131.9,133.5,135,136.4,138,139.8,141.9,144.3
2,116,129.6,132.4,134,135.5,136.9,138.5,140.3,142.4,144.9
2,117,130.1,132.9,134.5,136,137.5,139.1,140.9,143,145.4
2,118,130.6,133.3,135,136.5,138,139.6,141.5,143.6,146
2,119,131.1,133.9,135.6,137.1,138.6,140.2,142.1,144.2,146.6
2,120,131.6,134.3,136.1,137.6,139.1,140.7,142.6,144.7,147.2
2,121,132.1,134.9,136.6,138.2,139.7,141.3,143.1,145.2,147.8
2,122,132.6,135.3,137.1,138.7,140.2,141.8,143.6,145.7,148.4
2,123,133,135.9,137.7,139.3,140.8,142.4,144.2,146.3,148.9
2,124,133.5,136.4,138.2,139.8,141.4,143,144.8,146.9,149.5
2,125,134,136.9,138.7,140.3,141.9,143.5,145.3,147.4,150.1
2,126,134.6,137.4,139.3,140.9,142.5,144.1,145.9,148,150.6
2,127,135.1,137.9,139.8,141.4,143,144.6,146.4,148.4,151.2
2,128,135.6,138.4,140.3,142,143.6,145.2,147,149,151.7
2,129,136.1,138.9,140.8,142.5,144.1,145.7,147.5,149.5,152.3
2,130,136.6,139.4,141.4,143.1,144.7,146.3,148,150.1,152.8
2,131,137.1,139.9,141.9,143.6,145.2,146.8,148.5,150.6,153.4
2,132,137.6,140.4,142.4,144.2,145.8,147.4,149.1,151.2,153.9
2,133,138.1,140.9,142.9,144.7,146.3,147.9,149.6,151.7,154.3
2,134,138.6,141.4,143.4,145.2,146.8,148.4,150.1,152.2,154.8
2,135,139.1,141.8,143.9,145.7,147.3,148.9,150.5,152.8,155.3
2,136,139.6,142.3,144.5,146.3,147.9,149.5,151.1,153.5,155.8
2,137,140.2,142.8,145,146.8,148.4,149.9,151.6,154,156.3
2,138,140.6,143.3,145.5,147.3,148.9,150.4,152,154.5,156.7
2,139,141.1,143.8,146,147.8,149.4,150.9,152.5,155,157.2
2,140,141.6,144.2,146.4,148.2,149.8,151.3,152.9,155.4,157.6
2,141,142.1,144.7,146.9,148.7,150.3,151.8,153.4,155.9,158
2,142,142.6,145.2,147.4,149.2,150.8,152.3,153.8,156.4,158.4
2,143,143.1,145.6,147.9,149.7,151.3,152.8,154.3,157,158.9
2,144,143.5,146.1,148.3,150.1,151.7,153.2,154.7,157.3,159.2
2,145,144,146.5,148.7,150.5,152.1,153.6,155,157.7,159.6
2,146,144.4,146.9,149.1,150.9,152.5,153.9,155.4,158.1,159.9
2,147,144.9,147.3,149.5,151.3,152.9,154.3,155.8,158.5,160.3
2,148,145.3,147.7,150,151.7,153.3,154.7,156.2,158.9,160.6
2,149,145.8,148.2,150.4,152.2,153.7,155.1,156.5,159.2,161
2,150,146.2,148.5,150.7,152.5,154,155.4,156.8,159.5,161.3
2,151,146.6,148.9,151,152.8,154.3,155.7,157.1,159.7,161.6
2,152,146.9,149.3,151.4,153.2,154.7,156.1,157.5,160.1,161.8
2,153,147.3,149.6,151.8,153.5,155,156.4,157.8,160.4,162.1
2,154,147.7,150,152.1,153.8,155.3,156.7,158.1,160.6,162.4
2,155,148.1,150.4,152.5,154.2,155.7,157.1,158.4,161,162.7
2,156,148.4,150.7,152.8,154.4,155.9,157.3,158.6,161.1,162.9
2,157,148.7,151,153.1,154.7,156.2,157.5,158.9,161.4,163.1
2,158,149,151.3,153.3,155,156.4,157.8,159.1,161.5,163.3
2,159,149.3,151.6,153.6,155.3,156.7,158,159.4,161.8,163.6
2,160,149.6,151.9,153.9,155.5,156.9,158.2,159.6,161.9,163.8
2,161,149.9,152.2,154.2,155.8,157.2,158.5,159.9,162.2,164
2,162,150.1,152.3,154.3,155.9,157.3,158.6,160,162.3,164.2
2,163,150.3,152.6,154.5,156.1,157.5,158.8,160.2,162.4,164.3
2,164,150.5,152.8,154.7,156.3,157.7,159,160.4,162.6,164.5
2,165,150.7,152.9,154.8,156.4,157.8,159.1,160.5,162.7,164.6
2,166,150.9,153.2,155.1,156.6,158,159.3,160.7,162.8,164.8
2,167,151.1,153.4,155.3,156.8,158.2,159.5,160.9,163,164.9
2,168,151.3,153.5,155.4,156.9,158.3,159.6,161,163.1,165
2,169,151.4,153.6,155.5,157,158.4,159.7,161.1,163.2,165.2
2,170,151.5,153.8,155.7,157.2,158.6,159.9,161.3,163.4,165.3
2,171,151.7,154,155.8,157.3,158.7,160,161.4,163.4,165.4
2,172,151.8,154.1,155.9,157.4,158.8,160.1,161.5,163.5,165.5
2,173,152,154.2,156,157.5,158.9,160.2,161.6,163.6,165.6
2,174,152.1,154.3,156.1,157.6,159,160.3,161.7,163.7,165.7
2,175,152.2,154.4,156.2,157.7,159.1,160.4,161.8,163.8,165.8
2,176,152.3,154.5,156.3,157.8,159.2,160.5,161.9,163.9,165.8
2,177,152.4,154.6,156.4,157.9,159.3,160.6,162,164,165.9
2,178,152.5,154.7,156.5,158,159.4,160.7,162,164.1,166
2,179,152.6,154.8,156.6,158.1,159.4,160.7,162.1,164,166.1
2,180,152.6,154.9,156.7,158.2,159.5,160.8,162.2,164.1,166.1
2,181,152.7,154.9,156.7,158.2,159.5,160.8,162.2,164.1,166.2
2,182,152.8,155,156.8,158.3,159.6,160.9,162.3,164.2,166.3
2,183,152.8,155.1,156.9,158.4,159.7,161,162.4,164.3,166.3
2,184,152.9,155.2,156.9,158.4,159.7,161,162.4,164.2,166.4
2,185,153,155.3,157,158.5,159.8,161.1,162.5,164.3,166.4
2,186,153.1,155.3,157,158.5,159.8,161.1,162.5,164.3,166.5
2,187,153.1,155.4,157.1,158.6,159.9,161.2,162.6,164.4,166.5
2,188,153.2,155.5,157.1,158.6,159.9,161.2,162.6,164.3,166.6
2,189,153.2,155.5,157.2,158.6,159.9,161.2,162.6,164.3,166.6
2,190,153.3,155.6,157.2,158.7,160,161.3,162.7,164.4,166.6
2,191,153.3,155.6,157.3,158.7,160,161.3,162.7,164.4,166.7
2,192,153.4,155.7,157.3,158.7,160,161.3,162.7,164.4,166.7
2,193,153.4,155.7,157.3,158.7,160,161.3,162.8,164.4,166.7
2,194,153.5,155.8,157.4,158.8,160.1,161.4,162.8,164.5,166.7
2,195,153.5,155.8,157.4,158.8,160.1,161.4,162.9,164.5,166.8
2,196,153.6,155.9,157.5,158.8,160.1,161.4,162.9,164.5,166.8
2,197,153.6,155.9,157.5,158.8,160.1,161.4,162.9,164.6,166.8
2,198,153.7,155.9,157.5,158.8,160.1,161.4,162.9,164.6,166.8
2,199,153.7,156,157.6,158.9,160.2,161.5,163,164.7,166.8
2,200,153.7,156.1,157.6,158.9,160.2,161.5,163,164.7,166.8
2,201,153.8,156.1,157.6,158.9,160.2,161.5,163,164.7,166.8
2,202,153.8,156.1,157.6,158.9,160.2,161.5,163,164.7,166.9
2,203,153.9,156.2,157.6,158.9,160.2,161.5,163,164.7,166.9
2,204,153.9,156.2,157.7,159,160.2,161.5,163,164.7,166.9
2,205,154,156.3,157.7,159,160.3,161.6,163.1,164.8,166.9
2,206,154,156.3,157.8,159.1,160.3,161.6,163.1,164.8,167
2,207,154,156.4,157.8,159.1,160.4,161.7,163.2,164.9,167
2,208,154.1,156.4,157.9,159.1,160.4,161.7,163.2,164.9,167
2,209,154.1,156.4,157.9,159.2,160.4,161.7,163.2,164.9,167
2,210,154.2,156.5,158,159.2,160.5,161.8,163.3,165,167.1
2,211,154.2,156.5,158,159.3,160.5,161.8,163.3,165,167.1
2,212,154.3,156.5,158,159.3,160.5,161.8,163.3,165,167.1
2,213,154.3,156.5,158,159.3,160.5,161.8,163.3,165,167.1
2,214,154.3,156.6,158.1,159.4,160.6,161.9,163.4,165.1,167.2
2,215,154.4,156.6,158.1,159.4,160.6,161.9,163.4,165.1,167.2
2,216,154.4,156.7,158.1,159.4,160.6,161.9,163.4,165.1,167.2
2,217,154.5,156.8,158.2,159.5,160.7,162,163.5,165.2,167.3
2,218,154.5,156.8,158.2,159.5,160.7,162,163.5,165.2,167.3
2,219,154.5,156.9,158.3,159.6,160.8,162.1,163.6,165.3,167.3
2,220,154.6,156.9,158.3,159.6,160.8,162.1,163.6,165.3,167.3
2,221,154.6,156.9,158.3,159.6,160.8,162.1,163.6,165.3,167.4
2,222,154.7,157,158.4,159.7,160.9,162.2,163.7,165.4,167.4
2,223,154.7,157,158.4,159.7,160.9,162.2,163.7,165.4,167.4
2,224,154.8,157,158.4,159.7,160.9,162.2,163.7,165.4,167.5
2,225,154.8,157.1,158.5,159.8,161,162.3,163.8,165.5,167.5
2,226,154.9,157.1,158.5,159.8,161,162.3,163.8,165.5,167.5
2,227,154.9,157.2,158.6,159.9,161.1,162.4,163.9,165.6,167.6
